Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
CES6056132056,2011,M03,2011 Mar,79713,1536,2.0
CES6056132056,2011,M04,2011 Apr,79998,285,0.4
CES6056132056,2011,M05,2011 May,79835,-163,-0.2
CES6056132056,2011,M06,2011 Jun,79421,-414,-0.5
CES6056132056,2011,M07,2011 Jul,79569,148,0.2
CES6056132056,2011,M08,2011 Aug,81008,1439,1.8
CES6056132056,2011,M09,2011 Sep,81837,829,1.0
CES6056132056,2011,M10,2011 Oct,82236,399,0.5
CES6056132056,2011,M11,2011 Nov,82451,215,0.3
CES6056132056,2011,M12,2011 Dec,83429,978,1.2
CES6056132056,2012,M01,2012 Jan,85012,1583,1.9
CES6056132056,2012,M02,2012 Feb,86729,1717,2.0
CES6056132056,2012,M03,2012 Mar,86077,-652,-0.8
CES6056132056,2012,M04,2012 Apr,86538,461,0.5
CES6056132056,2012,M05,2012 May,87132,594,0.7
CES6056132056,2012,M06,2012 Jun,87957,825,0.9
CES6056132056,2012,M07,2012 Jul,88074,117,0.1
CES6056132056,2012,M08,2012 Aug,88952,878,1.0
CES6056132056,2012,M09,2012 Sep,87381,-1571,-1.8
CES6056132056,2012,M10,2012 Oct,87316,-65,-0.1
CES6056132056,2012,M11,2012 Nov,88246,930,1.1
CES6056132056,2012,M12,2012 Dec,89133,887,1.0
CES6056132056,2013,M01,2013 Jan,89306,173,0.2
CES6056132056,2013,M02,2013 Feb,90657,1351,1.5
CES6056132056,2013,M03,2013 Mar,90832,175,0.2
CES6056132056,2013,M04,2013 Apr,91032,200,0.2
CES6056132056,2013,M05,2013 May,90835,-197,-0.2
CES6056132056,2013,M06,2013 Jun,91011,176,0.2
CES6056132056,2013,M07,2013 Jul,91329,318,0.3
CES6056132056,2013,M08,2013 Aug,90873,-456,-0.5
CES6056132056,2013,M09,2013 Sep,91323,450,0.5
CES6056132056,2013,M10,2013 Oct,91893,570,0.6
CES6056132056,2013,M11,2013 Nov,92568,675,0.7
CES6056132056,2013,M12,2013 Dec,92908,340,0.4
CES6056132056,2014,M01,2014 Jan,91773,-1135,-1.2
CES6056132056,2014,M02,2014 Feb,91892,119,0.1
CES6056132056,2014,M03,2014 Mar,95029,3137,3.4
CES6056132056,2014,M04,2014 Apr,95987,958,1.0
CES6056132056,2014,M05,2014 May,96353,366,0.4
CES6056132056,2014,M06,2014 Jun,96842,489,0.5
CES6056132056,2014,M07,2014 Jul,97171,329,0.3
CES6056132056,2014,M08,2014 Aug,97556,385,0.4
CES6056132056,2014,M09,2014 Sep,98842,1286,1.3
CES6056132056,2014,M10,2014 Oct,98870,28,0.0
CES6056132056,2014,M11,2014 Nov,98824,-46,0.0
CES6056132056,2014,M12,2014 Dec,99449,625,0.6
CES6056132056,2015,M01,2015 Jan,99057,-392,-0.4
CES6056132056,2015,M02,2015 Feb,100220,1163,1.2
CES6056132056,2015,M03,2015 Mar,98635,-1585,-1.6
CES6056132056,2015,M04,2015 Apr,97765,-870,-0.9
CES6056132056,2015,M05,2015 May,98814,1049,1.1
