Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
JTU230000000000000HIL,2021,M02,2021 Feb,317,11,3.6
JTU230000000000000HIL,2021,M03,2021 Mar,422,105,33.1
JTU230000000000000HIL,2021,M04,2021 Apr,441,19,4.5
JTU230000000000000HIL,2021,M05,2021 May,384,-57,-12.9
JTU230000000000000HIL,2021,M06,2021 Jun,424,40,10.4
JTU230000000000000HIL,2021,M07,2021 Jul,410,-14,-3.3
JTU230000000000000HIL,2021,M08,2021 Aug,374,-36,-8.8
JTU230000000000000HIL,2021,M09,2021 Sep,339,-35,-9.4
JTU230000000000000HIL,2021,M10,2021 Oct,383,44,13.0
JTU230000000000000HIL,2021,M11,2021 Nov,336,-47,-12.3
JTU230000000000000HIL,2021,M12,2021 Dec,221,-115,-34.2
JTU230000000000000HIL,2022,M01,2022 Jan,284,63,28.5
JTU230000000000000HIL,2022,M02,2022 Feb,352,68,23.9
JTU230000000000000HIL,2022,M03,2022 Mar,393,41,11.6
JTU230000000000000HIL,2022,M04,2022 Apr,448,55,14.0
JTU230000000000000HIL,2022,M05,2022 May,437,-11,-2.5
JTU230000000000000HIL,2022,M06,2022 Jun,419,-18,-4.1
JTU230000000000000HIL,2022,M07,2022 Jul,442,23,5.5
