Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
JTU600000000000000HIL,2021,M09,2021 Sep,910,-31,-3.3
JTU600000000000000HIL,2021,M10,2021 Oct,913,3,0.3
JTU600000000000000HIL,2021,M11,2021 Nov,734,-179,-19.6
JTU600000000000000HIL,2021,M12,2021 Dec,640,-94,-12.8
JTU600000000000000HIL,2022,M01,2022 Jan,929,289,45.2
JTU600000000000000HIL,2022,M02,2022 Feb,771,-158,-17.0
JTU600000000000000HIL,2022,M03,2022 Mar,721,-50,-6.5
JTU600000000000000HIL,2022,M04,2022 Apr,841,120,16.6
JTU600000000000000HIL,2022,M05,2022 May,879,38,4.5
JTU600000000000000HIL,2022,M06,2022 Jun,964,85,9.7
