Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
JTU540099000000000TSL,2021,M01,2021 Jan,1112,67,6.4
JTU540099000000000TSL,2021,M02,2021 Feb,1002,-110,-9.9
JTU540099000000000TSL,2021,M03,2021 Mar,1003,1,0.1
JTU540099000000000TSL,2021,M04,2021 Apr,1219,216,21.5
JTU540099000000000TSL,2021,M05,2021 May,1056,-163,-13.4
JTU540099000000000TSL,2021,M06,2021 Jun,1186,130,12.3
JTU540099000000000TSL,2021,M07,2021 Jul,1283,97,8.2
JTU540099000000000TSL,2021,M08,2021 Aug,1197,-86,-6.7
JTU540099000000000TSL,2021,M09,2021 Sep,1198,1,0.1
JTU540099000000000TSL,2021,M10,2021 Oct,1092,-106,-8.8
JTU540099000000000TSL,2021,M11,2021 Nov,1143,51,4.7
JTU540099000000000TSL,2021,M12,2021 Dec,1153,10,0.9
JTU540099000000000TSL,2022,M01,2022 Jan,1207,54,4.7
JTU540099000000000TSL,2022,M02,2022 Feb,1064,-143,-11.8
JTU540099000000000TSL,2022,M03,2022 Mar,1167,103,9.7
JTU540099000000000TSL,2022,M04,2022 Apr,1287,120,10.3
JTU540099000000000TSL,2022,M05,2022 May,1189,-98,-7.6
JTU540099000000000TSL,2022,M06,2022 Jun,1216,27,2.3
JTU540099000000000TSL,2022,M07,2022 Jul,1344,128,10.5
