Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
JTU300000000000000HIL,2021,M07,2021 Jul,533,-1,-0.2
JTU300000000000000HIL,2021,M08,2021 Aug,513,-20,-3.8
JTU300000000000000HIL,2021,M09,2021 Sep,486,-27,-5.3
JTU300000000000000HIL,2021,M10,2021 Oct,487,1,0.2
JTU300000000000000HIL,2021,M11,2021 Nov,405,-82,-16.8
JTU300000000000000HIL,2021,M12,2021 Dec,315,-90,-22.2
JTU300000000000000HIL,2022,M01,2022 Jan,476,161,51.1
JTU300000000000000HIL,2022,M02,2022 Feb,446,-30,-6.3
JTU300000000000000HIL,2022,M03,2022 Mar,484,38,8.5
JTU300000000000000HIL,2022,M04,2022 Apr,504,20,4.1
JTU300000000000000HIL,2022,M05,2022 May,498,-6,-1.2
JTU300000000000000HIL,2022,M06,2022 Jun,582,84,16.9
JTU300000000000000HIL,2022,M07,2022 Jul,487,-95,-16.3
