Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
JTU400000000000000TSL,2021,M09,2021 Sep,1262,-332,-20.8
JTU400000000000000TSL,2021,M10,2021 Oct,1265,3,0.2
JTU400000000000000TSL,2021,M11,2021 Nov,1246,-19,-1.5
JTU400000000000000TSL,2021,M12,2021 Dec,1303,57,4.6
JTU400000000000000TSL,2022,M01,2022 Jan,1537,234,18.0
JTU400000000000000TSL,2022,M02,2022 Feb,1070,-467,-30.4
JTU400000000000000TSL,2022,M03,2022 Mar,1156,86,8.0
JTU400000000000000TSL,2022,M04,2022 Apr,1230,74,6.4
JTU400000000000000TSL,2022,M05,2022 May,1150,-80,-6.5
JTU400000000000000TSL,2022,M06,2022 Jun,1175,25,2.2
JTU400000000000000TSL,2022,M07,2022 Jul,1307,132,11.2
